,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_clf__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
45,0.045031166076660155,0.0006011486053466797,0.8922077922077922,0.9156926406926408,"(25,)",0.01,11,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'clf__n_components': 11}",205,0.9415584415584416,0.9101731601731602,0.8874458874458875,0.9101731601731602,0.8917748917748918,0.928030303030303,0.9004329004329005,0.9442640692640693,0.8398268398268398,0.8858225108225108,0.014909113741411502,0.00020071053090308868,0.03246464633636828,0.01960458329798768
46,0.06046619415283203,0.0003009796142578125,0.8826839826839827,0.9242424242424244,"(25,)",0.01,12,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'clf__n_components': 12}",241,0.9329004329004329,0.9226190476190477,0.9069264069264069,0.9058441558441559,0.8961038961038961,0.9264069264069265,0.8203463203463204,0.9312770562770563,0.8571428571428571,0.935064935064935,0.006782611015012602,0.00024574887223184145,0.039567194293557914,0.01012353189062211
47,0.05404376983642578,0.0005014896392822266,0.8943722943722944,0.9283549783549784,"(25,)",0.01,13,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'clf__n_components': 13}",190,0.9502164502164502,0.941017316017316,0.8571428571428571,0.9015151515151515,0.8982683982683982,0.8988095238095238,0.8744588744588745,0.9393939393939394,0.8917748917748918,0.961038961038961,0.022107518105566538,3.2340669551493016e-07,0.03137856324574912,0.024264156152939025
48,0.05835514068603516,0.0006016731262207031,0.9116883116883117,0.9392857142857143,"(25,)",0.01,14,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'clf__n_components': 14}",95,0.9458874458874459,0.941017316017316,0.9415584415584416,0.9388528138528138,0.8939393939393939,0.9199134199134199,0.8766233766233766,0.9458874458874459,0.9004329004329005,0.9507575757575758,0.012265998174440948,0.00020055776542557565,0.027324214438198272,0.010522909315958227
49,0.04953680038452148,0.0004243373870849609,0.8835497835497835,0.9138528138528139,"(25,)",0.01,15,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'clf__n_components': 15}",238,0.9047619047619048,0.887987012987013,0.9112554112554112,0.9058441558441559,0.8701298701298701,0.913961038961039,0.8484848484848485,0.9285714285714286,0.8831168831168831,0.9329004329004329,0.009271364788214819,0.00021688199966355065,0.022923294017097348,0.01620271200028686
50,0.04753818511962891,0.0005009174346923828,0.9056277056277057,0.9321428571428572,"(25,)",0.01,16,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'clf__n_components': 16}",135,0.935064935064935,0.9215367965367965,0.9285714285714286,0.9285714285714286,0.935064935064935,0.9329004329004329,0.854978354978355,0.9393939393939394,0.8744588744588745,0.9383116883116883,0.0034914979782044884,8.120244200671387e-07,0.03404810753633885,0.006579516949597697
51,0.03910360336303711,0.0005015850067138672,0.8956709956709956,0.9299783549783548,"(25,)",0.01,17,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'clf__n_components': 17}",186,0.9372294372294372,0.9074675324675324,0.8852813852813853,0.9085497835497836,0.9155844155844156,0.9442640692640693,0.8528138528138528,0.941017316017316,0.8874458874458875,0.9485930735930735,0.008601744491666539,6.289914111267529e-07,0.028761013405840842,0.01810176149528577
52,0.06326847076416016,0.0005013942718505859,0.9281385281385282,0.9541125541125541,"(25,)",0.01,18,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'clf__n_components': 18}",31,0.9502164502164502,0.9453463203463204,0.9458874458874459,0.9485930735930735,0.9458874458874459,0.9512987012987013,0.9112554112554112,0.9621212121212122,0.8874458874458875,0.9632034632034632,0.004865153484267565,3.693564745147149e-07,0.024732219665949254,0.007238957362853091
53,0.044323396682739255,0.0004009246826171875,0.8904761904761904,0.9233766233766234,"(25,)",0.01,19,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'clf__n_components': 19}",214,0.9112554112554112,0.8988095238095238,0.8961038961038961,0.928030303030303,0.922077922077922,0.928030303030303,0.8528138528138528,0.933982683982684,0.8701298701298701,0.928030303030303,0.011162745431561483,0.00020046239802090234,0.025669207065581973,0.012498008686798297
54,0.035394144058227536,0.0005014896392822266,0.5844155844155844,0.6641774891774891,"(25,)",0.06,2,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.06, 'clf__n_components': 2}",494,0.5995670995670995,0.6168831168831169,0.6363636363636364,0.612012987012987,0.5930735930735931,0.6791125541125541,0.5497835497835498,0.7002164502164502,0.5432900432900433,0.7126623376623377,0.00841034892616245,1.9073486328125004e-07,0.03433312564311402,0.042025079052323285
55,0.03729944229125977,0.0005012989044189453,0.7813852813852814,0.8335497835497835,"(25,)",0.06,3,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.06, 'clf__n_components': 3}",422,0.8116883116883117,0.8414502164502164,0.8354978354978355,0.8122294372294372,0.7683982683982684,0.8192640692640693,0.7619047619047619,0.8365800865800865,0.7294372294372294,0.8582251082251082,0.007547415506878764,1.1680077279964342e-07,0.03766482551369041,0.016365268248183167
56,0.034490776062011716,0.00030078887939453123,0.8445887445887446,0.8895021645021645,"(25,)",0.06,4,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.06, 'clf__n_components': 4}",340,0.8831168831168831,0.875,0.8744588744588745,0.8847402597402597,0.8398268398268398,0.8890692640692641,0.8073593073593074,0.9053030303030303,0.8181818181818182,0.8933982683982684,0.0059346238134148415,0.000245593153327684,0.029942193014355967,0.009980209422855843
57,0.030199241638183594,0.0004820823669433594,0.845021645021645,0.8827922077922079,"(25,)",0.06,5,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.06, 'clf__n_components': 5}",337,0.8874458874458875,0.8679653679653679,0.8528138528138528,0.8766233766233766,0.8809523809523809,0.9025974025974026,0.8073593073593074,0.8885281385281385,0.7965367965367965,0.8782467532467533,0.006357207391612711,3.838553932113989e-05,0.037204260086347,0.01186336762428115
58,0.039099502563476565,0.000501251220703125,0.8653679653679653,0.8993506493506495,"(25,)",0.06,6,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.06, 'clf__n_components': 6}",293,0.8961038961038961,0.913961038961039,0.8939393939393939,0.8852813852813853,0.8874458874458875,0.8933982683982684,0.803030303030303,0.895021645021645,0.8463203463203464,0.9090909090909091,0.00924330205609175,1.1680077279964342e-07,0.03604789743994122,0.010587270217658507
59,0.033388710021972655,0.0005012989044189453,0.9073593073593074,0.9484848484848485,"(25,)",0.06,7,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.06, 'clf__n_components': 7}",127,0.9545454545454546,0.9567099567099567,0.8982683982683982,0.926948051948052,0.9415584415584416,0.9550865800865801,0.841991341991342,0.9512987012987013,0.9004329004329005,0.9523809523809523,0.0031166765593229635,1.9073486328125e-07,0.0394960856379465,0.01093769869534427
