,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
28,0.3166012763977051,0.11624417304992676,0.8917748917748918,0.9219696969696969,"(25,)",0.006,12,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'filter__n': 12}",349,0.9264069264069265,0.9096320346320347,0.9502164502164502,0.9329004329004329,0.841991341991342,0.908008658008658,0.8636363636363636,0.9377705627705628,0.8766233766233766,0.9215367965367965,0.008824473583144725,0.0008605420704837485,0.04028533376322716,0.011970499335107753
29,0.30335292816162107,0.11031441688537598,0.8696969696969697,0.8952380952380953,"(25,)",0.006,13,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'filter__n': 13}",392,0.8896103896103896,0.8170995670995671,0.8982683982683982,0.9134199134199135,0.8528138528138528,0.9085497835497836,0.8658008658008658,0.9393939393939394,0.841991341991342,0.8977272727272727,0.011042263559289923,0.005167281808271829,0.02135739633514114,0.0413988978487293
30,0.3179323673248291,0.11763505935668946,0.8844155844155844,0.9141774891774892,"(25,)",0.006,14,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'filter__n': 14}",371,0.9545454545454546,0.9117965367965368,0.9025974025974026,0.9296536796536796,0.8506493506493507,0.8944805194805194,0.8398268398268398,0.91504329004329,0.8744588744588745,0.9199134199134199,0.01231963689838803,0.002496464570051627,0.04117336021445771,0.011548181966748283
31,0.3122549057006836,0.11538481712341309,0.8865800865800866,0.9164502164502165,"(25,)",0.006,15,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'filter__n': 15}",367,0.9523809523809523,0.9074675324675324,0.8939393939393939,0.9134199134199135,0.8982683982683982,0.920995670995671,0.8398268398268398,0.9301948051948052,0.8484848484848485,0.9101731601731602,0.012272301115455898,0.002983940209619453,0.04039218543871643,0.008232225218933622
32,0.3133507251739502,0.11628503799438476,0.8909090909090909,0.9213203463203463,"(25,)",0.006,16,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'filter__n': 16}",352,0.9588744588744589,0.9182900432900433,0.9025974025974026,0.926948051948052,0.8939393939393939,0.922077922077922,0.8311688311688312,0.9155844155844156,0.8679653679653679,0.9237012987012987,0.016329803037062413,0.0028231759226128124,0.04209608928534446,0.003999939093631238
33,0.3169508457183838,0.11526346206665039,0.8896103896103896,0.9272727272727274,"(25,)",0.006,17,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'filter__n': 17}",354,0.948051948051948,0.9253246753246753,0.8831168831168831,0.9172077922077922,0.8852813852813853,0.920995670995671,0.854978354978355,0.9372294372294372,0.8766233766233766,0.9356060606060606,0.007534962574005356,0.011583973007498765,0.03112671517272303,0.007913024420099923
34,0.3141374111175537,0.1145047664642334,0.8878787878787879,0.9237012987012987,"(25,)",0.006,18,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'filter__n': 18}",361,0.9458874458874459,0.9166666666666666,0.8722943722943723,0.9172077922077922,0.8896103896103896,0.9128787878787878,0.854978354978355,0.9431818181818182,0.8766233766233766,0.9285714285714286,0.0086772873406137,0.002322286012731888,0.031048348185352567,0.011063337824816517
35,0.3303798198699951,0.12039656639099121,0.8891774891774892,0.9284632034632037,"(25,)",0.006,19,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'filter__n': 19}",357,0.9458874458874459,0.928030303030303,0.8982683982683982,0.913961038961039,0.8484848484848485,0.9004329004329005,0.8593073593073594,0.9334415584415584,0.8939393939393939,0.9664502164502164,0.01956444969950806,0.005920265402757116,0.03426209339811146,0.022199077638358142
36,0.32584514617919924,0.11505646705627441,0.716017316017316,0.7505411255411254,"(25,)",0.01,2,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'filter__n': 2}",495,0.7142857142857143,0.7429653679653679,0.7337662337662337,0.7310606060606061,0.7164502164502164,0.7619047619047619,0.7272727272727273,0.7792207792207793,0.6883116883116883,0.7375541125541125,0.006783285614014482,0.0036657686205523125,0.015572385929528088,0.017647662819717656
37,0.3156752586364746,0.12016572952270507,0.8017316017316017,0.8531385281385282,"(25,)",0.01,3,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'filter__n': 3}",453,0.7597402597402597,0.8452380952380952,0.8506493506493507,0.8354978354978355,0.8203463203463204,0.8658008658008658,0.7662337662337663,0.8495670995670995,0.8116883116883117,0.8695887445887446,0.012887436989702345,0.0037100743056016215,0.03424020767668431,0.012785228939932771
38,0.3246931552886963,0.1095881462097168,0.893073593073593,0.9204545454545455,"(25,)",0.01,4,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'filter__n': 4}",345,0.9069264069264069,0.9301948051948052,0.9372294372294372,0.9112554112554112,0.8917748917748918,0.9069264069264069,0.8268398268398268,0.9166666666666666,0.9025974025974026,0.9372294372294372,0.019255505252775713,0.004776162951342347,0.03638939512323378,0.011473903273332106
39,0.31622653007507323,0.12195324897766113,0.8991341991341991,0.9241341991341991,"(25,)",0.01,5,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'filter__n': 5}",324,0.8636363636363636,0.9155844155844156,0.9285714285714286,0.9323593073593074,0.9285714285714286,0.9226190476190477,0.8787878787878788,0.920995670995671,0.8961038961038961,0.9291125541125541,0.016926648327311992,0.006193628356304292,0.026139444397316944,0.005961229157541297
40,0.31618266105651854,0.11277341842651367,0.8913419913419913,0.9164502164502165,"(25,)",0.01,6,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'filter__n': 6}",350,0.9177489177489178,0.9323593073593074,0.9025974025974026,0.8831168831168831,0.8917748917748918,0.9128787878787878,0.8701298701298701,0.9372294372294372,0.8744588744588745,0.9166666666666666,0.0257130657708546,0.004814981463605216,0.01765894203841658,0.019019927726431823
41,0.3124237537384033,0.11488065719604493,0.9008658008658008,0.924025974025974,"(25,)",0.01,7,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'filter__n': 7}",314,0.8722943722943723,0.9166666666666666,0.9285714285714286,0.9291125541125541,0.9242424242424242,0.9296536796536796,0.9004329004329005,0.922077922077922,0.8787878787878788,0.9226190476190477,0.015386486917950058,0.0026504525137344306,0.022882381448316023,0.004847228501419633
42,0.31073522567749023,0.11563701629638672,0.8956709956709956,0.9151515151515153,"(25,)",0.01,8,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'filter__n': 8}",337,0.8852813852813853,0.9285714285714286,0.922077922077922,0.922077922077922,0.9242424242424242,0.9117965367965368,0.8896103896103896,0.895021645021645,0.8571428571428571,0.9182900432900433,0.010769843571709422,0.001237390150681832,0.02507087832999178,0.011440166949763391
43,0.31911869049072267,0.12076478004455567,0.9203463203463204,0.9316017316017315,"(25,)",0.01,9,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'filter__n': 9}",194,0.9502164502164502,0.9296536796536796,0.9372294372294372,0.9155844155844156,0.948051948051948,0.9415584415584416,0.8636363636363636,0.9307359307359307,0.9025974025974026,0.9404761904761905,0.018870147030851013,0.005940970361555306,0.03309353221405434,0.009370069619875913
44,0.31823482513427737,0.11501574516296387,0.9138528138528138,0.9375541125541126,"(25,)",0.01,10,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'filter__n': 10}",237,0.9545454545454546,0.9502164502164502,0.9545454545454546,0.9426406926406926,0.9112554112554112,0.9242424242424242,0.8484848484848485,0.9134199134199135,0.9004329004329005,0.9572510822510822,0.026509364024434615,0.0033733648801344044,0.03942484872736788,0.01633302985273893
45,0.3261540412902832,0.11184000968933105,0.9212121212121213,0.9417748917748918,"(25,)",0.01,11,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'filter__n': 11}",184,0.9567099567099567,0.939935064935065,0.9523809523809523,0.9442640692640693,0.9502164502164502,0.9491341991341992,0.8831168831168831,0.9507575757575758,0.8636363636363636,0.9247835497835498,0.01852634320264108,0.004267999307701322,0.03959560199923506,0.009307359307359306
46,0.30458526611328124,0.11592240333557129,0.9017316017316017,0.9305194805194805,"(25,)",0.01,12,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'filter__n': 12}",313,0.922077922077922,0.9177489177489178,0.9415584415584416,0.9242424242424242,0.8528138528138528,0.9182900432900433,0.9069264069264069,0.9567099567099567,0.8852813852813853,0.9356060606060606,0.01138512562404405,0.0005367538688862409,0.030629044071530265,0.014586721249081685
47,0.31365485191345216,0.11347618103027343,0.9034632034632034,0.936038961038961,"(25,)",0.01,13,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'filter__n': 13}",306,0.9718614718614719,0.9291125541125541,0.9069264069264069,0.9323593073593074,0.854978354978355,0.9128787878787878,0.8961038961038961,0.9475108225108225,0.8874458874458875,0.9583333333333334,0.015397787333262046,0.00817317233914662,0.03834530283598018,0.015662383129978846
48,0.3122541904449463,0.11635584831237793,0.9034632034632034,0.9274891774891774,"(25,)",0.01,14,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'filter__n': 14}",306,0.9523809523809523,0.9112554112554112,0.9004329004329005,0.926948051948052,0.9134199134199135,0.9383116883116883,0.8809523809523809,0.948051948051948,0.8701298701298701,0.9128787878787878,0.026132424557980465,0.0008695381567146711,0.02870231074329138,0.014263560153564166
49,0.3102365016937256,0.11023035049438476,0.8956709956709956,0.9244588744588744,"(25,)",0.01,15,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'filter__n': 15}",337,0.961038961038961,0.9193722943722944,0.8982683982683982,0.9258658008658008,0.8982683982683982,0.9177489177489178,0.8528138528138528,0.9383116883116883,0.8679653679653679,0.920995670995671,0.012296040024090836,0.008188397009694369,0.03712357848401445,0.007440033438223895
50,0.30570387840270996,0.12135343551635742,0.9134199134199135,0.9321428571428572,"(25,)",0.01,16,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'filter__n': 16}",241,0.961038961038961,0.9155844155844156,0.9177489177489178,0.9258658008658008,0.9372294372294372,0.961038961038961,0.8658008658008658,0.9264069264069265,0.8852813852813853,0.9318181818181818,0.024220840068712536,0.008382357099736924,0.03438766598828656,0.015372537579709687
51,0.3153855800628662,0.11378984451293946,0.9047619047619048,0.9412337662337663,"(25,)",0.01,17,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'filter__n': 17}",299,0.9502164502164502,0.9518398268398268,0.9307359307359307,0.939935064935065,0.9134199134199135,0.9426406926406926,0.8506493506493507,0.9393939393939394,0.8787878787878788,0.9323593073593074,0.015177443868276274,0.00453977602568879,0.03582888605464685,0.006297548279643337
52,0.3072697162628174,0.11459541320800781,0.8982683982683982,0.935064935064935,"(25,)",0.01,18,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'filter__n': 18}",328,0.948051948051948,0.9448051948051948,0.9653679653679653,0.9594155844155844,0.8441558441558441,0.8869047619047619,0.854978354978355,0.9426406926406926,0.8787878787878788,0.9415584415584416,0.021861453644783813,0.0060129432125544755,0.049320261016886975,0.024927040706235984
53,0.3170455455780029,0.11494293212890624,0.9056277056277057,0.9472943722943723,"(25,)",0.01,19,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.01, 'filter__n': 19}",293,0.9458874458874459,0.9496753246753247,0.9242424242424242,0.9437229437229437,0.9155844155844156,0.948051948051948,0.8463203463203464,0.9264069264069265,0.8961038961038961,0.9686147186147186,0.01588407587993355,0.002653664036314422,0.033688444083712056,0.013489555368729745
54,0.3073242664337158,0.11198139190673828,0.7714285714285715,0.7999999999999999,"(25,)",0.06,2,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.06, 'filter__n': 2}",469,0.7878787878787878,0.8008658008658008,0.7943722943722944,0.8111471861471862,0.7532467532467533,0.8095238095238095,0.7272727272727273,0.7770562770562771,0.7943722943722944,0.8014069264069265,0.007172764975706714,0.0042364600929909735,0.026846808196906755,0.012199230979187738
55,0.2933656215667725,0.11775679588317871,0.841991341991342,0.8838744588744589,"(25,)",0.06,3,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.06, 'filter__n': 3}",433,0.803030303030303,0.8528138528138528,0.8593073593073594,0.8511904761904762,0.8484848484848485,0.9053030303030303,0.8636363636363636,0.9172077922077922,0.8354978354978355,0.8928571428571429,0.017137787597223137,0.006507222444825027,0.02177450448477802,0.027144013590669706
56,0.29062204360961913,0.11799826622009277,0.906060606060606,0.9300865800865801,"(25,)",0.06,4,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.06, 'filter__n': 4}",291,0.9264069264069265,0.9366883116883117,0.9307359307359307,0.9318181818181818,0.9069264069264069,0.908008658008658,0.8376623376623377,0.9291125541125541,0.9285714285714286,0.9448051948051948,0.009854272153377626,0.007216513519925204,0.035238201601677455,0.012260524408116343
57,0.2990518569946289,0.1157315731048584,0.912987012987013,0.9325757575757574,"(25,)",0.06,5,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.06, 'filter__n': 5}",246,0.8939393939393939,0.9247835497835498,0.9242424242424242,0.9253246753246753,0.948051948051948,0.9318181818181818,0.8766233766233766,0.9437229437229437,0.922077922077922,0.9372294372294372,0.008760306228956493,0.0002451898151220691,0.02499601737359661,0.007208149699284285
58,0.29264097213745116,0.11198992729187011,0.9134199134199135,0.9291125541125542,"(25,)",0.06,6,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.06, 'filter__n': 6}",241,0.9112554112554112,0.9301948051948052,0.9285714285714286,0.9312770562770563,0.9112554112554112,0.9226190476190477,0.9004329004329005,0.9377705627705628,0.9155844155844156,0.9237012987012987,0.007404896583388985,0.005033594586593773,0.009080596088053264,0.005518419387005181
59,0.29994978904724123,0.11731939315795899,0.9056277056277057,0.9281385281385282,"(25,)",0.06,7,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.06, 'filter__n': 7}",293,0.9112554112554112,0.9334415584415584,0.9285714285714286,0.939935064935065,0.8939393939393939,0.9036796536796536,0.9090909090909091,0.9415584415584416,0.8852813852813853,0.922077922077922,0.0151965989936501,0.0033351467323236095,0.014971096507177985,0.0140167183934166
60,0.2987658023834229,0.11642284393310547,0.9333333333333333,0.9474025974025974,"(25,)",0.06,8,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.06, 'filter__n': 8}",106,0.935064935064935,0.9437229437229437,0.935064935064935,0.9426406926406926,0.9437229437229437,0.9388528138528138,0.9285714285714286,0.9594155844155844,0.9242424242424242,0.9523809523809523,0.010836764300582781,0.005787934023980082,0.006622103264406225,0.007462040768804407
61,0.29955229759216306,0.12046275138854981,0.9402597402597402,0.9488095238095238,"(25,)",0.06,9,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.06, 'filter__n': 9}",60,0.9632034632034632,0.941017316017316,0.9718614718614719,0.9534632034632035,0.9632034632034632,0.9545454545454546,0.8982683982683982,0.9507575757575758,0.9047619047619048,0.9442640692640693,0.010269896358470785,0.0066015258977778594,0.031858648472682424,0.005286439282173106
62,0.30364255905151366,0.11035966873168945,0.9432900432900433,0.9598484848484847,"(25,)",0.06,10,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.06, 'filter__n': 10}",40,0.9393939393939394,0.9485930735930735,0.9675324675324676,0.9659090909090909,0.9545454545454546,0.9621212121212122,0.9329004329004329,0.9572510822510822,0.922077922077922,0.9653679653679653,0.012655589342994688,0.005473560264366734,0.016046539387749494,0.006415476335618603
63,0.2959780693054199,0.11216940879821777,0.9432900432900433,0.9523809523809523,"(25,)",0.06,11,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.06, 'filter__n': 11}",40,0.9588744588744589,0.9572510822510822,0.9567099567099567,0.9583333333333334,0.9415584415584416,0.9226190476190477,0.948051948051948,0.9637445887445888,0.9112554112554112,0.95995670995671,0.014154781709934422,0.0037648303658939964,0.01717474841980727,0.015042900739302206
64,0.3034029960632324,0.11611871719360352,0.9341991341991343,0.9600649350649351,"(25,)",0.06,12,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.06, 'filter__n': 12}",104,0.9372294372294372,0.9594155844155844,0.948051948051948,0.9485930735930735,0.9653679653679653,0.9686147186147186,0.9090909090909091,0.9718614718614719,0.9112554112554112,0.9518398268398268,0.011070499401163609,0.00023655378627928557,0.021584330497520187,0.00907672569102242
65,0.29259295463562013,0.11423692703247071,0.9246753246753247,0.9538961038961039,"(25,)",0.06,13,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.06, 'filter__n': 13}",166,0.9805194805194806,0.961038961038961,0.9372294372294372,0.941017316017316,0.9502164502164502,0.9583333333333334,0.854978354978355,0.9431818181818182,0.9004329004329005,0.9659090909090909,0.006879165226303346,0.0040098112259847685,0.04329870043307356,0.009956709956709966
66,0.30460052490234374,0.11529645919799805,0.9385281385281385,0.9617965367965369,"(25,)",0.06,14,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.06, 'filter__n': 14}",71,0.9696969696969697,0.9604978354978355,0.9458874458874459,0.939935064935065,0.9393939393939394,0.9653679653679653,0.9155844155844156,0.9713203463203464,0.922077922077922,0.9718614718614719,0.021040812251543608,0.007055888425819949,0.01909674891784657,0.011699329423186225
67,0.3084890842437744,0.11945142745971679,0.9367965367965368,0.9651515151515151,"(25,)",0.06,15,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.06, 'filter__n': 15}",87,0.9675324675324676,0.948051948051948,0.9826839826839827,0.9632034632034632,0.961038961038961,0.9734848484848485,0.8766233766233766,0.9680735930735931,0.8961038961038961,0.9729437229437229,0.013149167708058993,0.007063110208356728,0.0422249937198149,0.009326216676541356
68,0.29328370094299316,0.11554179191589356,0.938961038961039,0.9583333333333333,"(25,)",0.06,16,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.06, 'filter__n': 16}",68,0.9761904761904762,0.9512987012987013,0.9502164502164502,0.9577922077922078,0.961038961038961,0.9691558441558441,0.9199134199134199,0.9707792207792207,0.8874458874458875,0.9426406926406926,0.012339664759252881,0.003792520914743492,0.03167577165355274,0.010658937014930838
69,0.29375786781311036,0.1169360637664795,0.9216450216450216,0.9542207792207792,"(25,)",0.06,17,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.06, 'filter__n': 17}",183,0.9653679653679653,0.9734848484848485,0.9329004329004329,0.9372294372294372,0.9567099567099567,0.9686147186147186,0.8852813852813853,0.966991341991342,0.8679653679653679,0.9247835497835498,0.014786621733099997,0.004075164457987229,0.03865682095100575,0.01947631027156309
70,0.30277485847473146,0.11843023300170899,0.9411255411255411,0.9707792207792207,"(25,)",0.06,18,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.06, 'filter__n': 18}",54,0.9696969696969697,0.9724025974025974,0.9588744588744589,0.9642857142857143,0.9285714285714286,0.9734848484848485,0.9437229437229437,0.9702380952380952,0.9047619047619048,0.9734848484848485,0.008257099332559937,0.007937327490487874,0.022882381448316037,0.0034564327754699805
71,0.30339035987854,0.11614823341369629,0.9476190476190476,0.9676406926406926,"(25,)",0.06,19,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.06, 'filter__n': 19}",20,0.9696969696969697,0.9653679653679653,0.961038961038961,0.9659090909090909,0.9567099567099567,0.9626623376623377,0.9372294372294372,0.9718614718614719,0.9134199134199135,0.9724025974025974,0.009852043855785012,0.0007317289536697915,0.020138014458204335,0.00383245264277614
72,0.29373841285705565,0.11308822631835938,0.7571428571428571,0.791883116883117,"(25,)",0.1,2,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.1, 'filter__n': 2}",478,0.7813852813852814,0.7602813852813853,0.7662337662337663,0.8095238095238095,0.7683982683982684,0.7835497835497836,0.7121212121212122,0.7911255411255411,0.7575757575757576,0.814935064935065,0.009381058041039109,0.005737379556627731,0.023766194339932125,0.01955133832520879
73,0.29735116958618163,0.11377615928649902,0.8623376623376623,0.8927489177489178,"(25,)",0.1,3,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.1, 'filter__n': 3}",405,0.8658008658008658,0.9025974025974026,0.9069264069264069,0.8917748917748918,0.8398268398268398,0.8658008658008658,0.9069264069264069,0.9231601731601732,0.7922077922077922,0.8804112554112554,0.018469678453647248,0.005432389579067725,0.043389496150046135,0.019499750007887815
74,0.2836798667907715,0.12499918937683105,0.9008658008658008,0.9233766233766234,"(25,)",0.1,4,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.1, 'filter__n': 4}",314,0.9242424242424242,0.935064935064935,0.922077922077922,0.9323593073593074,0.9155844155844156,0.9047619047619048,0.8917748917748918,0.9393939393939394,0.8506493506493507,0.9053030303030303,0.009680462497753365,0.005421419757013935,0.02763112276577133,0.015146102929463043
75,0.29482665061950686,0.11904053688049317,0.9069264069264069,0.9344155844155845,"(25,)",0.1,5,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.1, 'filter__n': 5}",285,0.9004329004329005,0.9242424242424242,0.9307359307359307,0.9231601731601732,0.9372294372294372,0.9312770562770563,0.8874458874458875,0.9653679653679653,0.8787878787878788,0.928030303030303,0.01415960371492124,0.00622988705866091,0.023231875090906892,0.01574070858826932
76,0.2906538486480713,0.1140284538269043,0.9051948051948052,0.9320346320346321,"(25,)",0.1,6,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.1, 'filter__n': 6}",296,0.9069264069264069,0.9258658008658008,0.9177489177489178,0.9388528138528138,0.9329004329004329,0.9145021645021645,0.8722943722943723,0.9572510822510822,0.8961038961038961,0.9237012987012987,0.015814391698097157,0.0031237350603189836,0.02046112952051336,0.014813799681617902
77,0.2936068534851074,0.11375937461853028,0.9151515151515152,0.9341991341991343,"(25,)",0.1,7,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.1, 'filter__n': 7}",228,0.922077922077922,0.9334415584415584,0.935064935064935,0.9296536796536796,0.9242424242424242,0.9193722943722944,0.8874458874458875,0.9583333333333334,0.9069264069264069,0.9301948051948052,0.01416993588871489,0.00445294694241199,0.016507078757521724,0.012958120819996343
78,0.3042133808135986,0.11821932792663574,0.9203463203463204,0.9377705627705627,"(25,)",0.1,8,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.1, 'filter__n': 8}",194,0.9264069264069265,0.9361471861471862,0.948051948051948,0.948051948051948,0.9372294372294372,0.928030303030303,0.8679653679653679,0.9383116883116883,0.922077922077922,0.9383116883116883,0.013827338388710225,0.007265299351282558,0.027698862810469942,0.006384364157468677
79,0.30118403434753416,0.11359400749206543,0.9398268398268398,0.9491341991341992,"(25,)",0.1,9,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.1, 'filter__n': 9}",63,0.9502164502164502,0.9431818181818182,0.9632034632034632,0.9420995670995671,0.9567099567099567,0.9420995670995671,0.9047619047619048,0.954004329004329,0.9242424242424242,0.9642857142857143,0.0027027348463311285,0.0057509149849770715,0.021963031851023065,0.008805560868748041
80,0.30208139419555663,0.11749696731567383,0.9536796536796537,0.964069264069264,"(25,)",0.1,10,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.1, 'filter__n': 10}",3,0.961038961038961,0.9653679653679653,0.9675324675324676,0.9615800865800865,0.9718614718614719,0.961038961038961,0.9437229437229437,0.9653679653679653,0.9242424242424242,0.966991341991342,0.01622564688527044,0.0018436817306840476,0.017563171233853522,0.002336258998368273
81,0.29835071563720705,0.11414265632629395,0.9458874458874459,0.9596320346320345,"(25,)",0.1,11,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.1, 'filter__n': 11}",25,0.9632034632034632,0.961038961038961,0.9718614718614719,0.95995670995671,0.9653679653679653,0.9556277056277056,0.9112554112554112,0.9626623376623377,0.9177489177489178,0.9588744588744589,0.008852290549806897,0.004013563318414034,0.02586557445244962,0.0023611930984060066
82,0.2903008937835693,0.11711387634277344,0.9251082251082251,0.9518398268398268,"(25,)",0.1,12,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.1, 'filter__n': 12}",163,0.9545454545454546,0.9691558441558441,0.9372294372294372,0.933982683982684,0.9069264069264069,0.9491341991341992,0.9069264069264069,0.9583333333333334,0.9199134199134199,0.9485930735930735,0.011531321375635157,0.006165969780918639,0.018447857794513016,0.011651175573451729
83,0.29146294593811034,0.11853985786437989,0.9432900432900433,0.964935064935065,"(25,)",0.1,13,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.1, 'filter__n': 13}",40,0.9653679653679653,0.9691558441558441,0.9437229437229437,0.9556277056277056,0.9393939393939394,0.9512987012987013,0.9502164502164502,0.9724025974025974,0.9177489177489178,0.9761904761904762,0.00861071308369378,0.007053934548857202,0.015512097720492547,0.009724614659842094
84,0.2976266384124756,0.11281337738037109,0.9281385281385282,0.960930735930736,"(25,)",0.1,14,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.1, 'filter__n': 14}",140,0.9761904761904762,0.9637445887445888,0.9675324675324676,0.9583333333333334,0.8766233766233766,0.926948051948052,0.8961038961038961,0.9778138528138528,0.9242424242424242,0.9778138528138528,0.01165011505106486,0.005169177514082411,0.03887436245998901,0.01865243335308269
85,0.29129414558410643,0.11788978576660156,0.9437229437229437,0.9527056277056276,"(25,)",0.1,15,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.1, 'filter__n': 15}",36,0.9696969696969697,0.9117965367965368,0.9653679653679653,0.9632034632034632,0.9545454545454546,0.9686147186147186,0.9047619047619048,0.9458874458874459,0.9242424242424242,0.974025974025974,0.007300298816829014,0.0069694926398908025,0.02513060653454545,0.02252954599288181
86,0.29181485176086425,0.11272163391113281,0.9311688311688312,0.9562770562770563,"(25,)",0.1,16,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.1, 'filter__n': 16}",120,0.961038961038961,0.935064935064935,0.9718614718614719,0.9745670995670995,0.9199134199134199,0.9464285714285714,0.8982683982683982,0.9583333333333334,0.9047619047619048,0.966991341991342,0.01205381114632014,0.004693061808262418,0.029848163075217673,0.014145646803025541
87,0.2877387046813965,0.11165709495544433,0.9186147186147187,0.9624458874458874,"(25,)",0.1,17,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.1, 'filter__n': 17}",208,0.961038961038961,0.9696969696969697,0.948051948051948,0.9642857142857143,0.9025974025974026,0.9448051948051948,0.8636363636363636,0.954004329004329,0.9177489177489178,0.9794372294372294,0.00800319250864271,0.008526232537153584,0.03448562124096005,0.012059210629596664
