,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_addClustKM__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,0.11781377792358398,0.04291386604309082,0.2545454545454545,0.25519480519480525,"(25,)",0.001,13,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 13}",402,0.23160173160173161,0.2510822510822511,0.2922077922077922,0.2483766233766234,0.2857142857142857,0.24945887445887446,0.20346320346320346,0.27380952380952384,0.2597402597402597,0.2532467532467532,0.005957683267985411,0.003595086912594684,0.03332489914098308,0.009450970971697325
12,0.12513260841369628,0.046323299407958984,0.2528138528138528,0.25367965367965367,"(25,)",0.001,14,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 14}",407,0.23593073593073594,0.25432900432900435,0.2813852813852814,0.2472943722943723,0.29004329004329005,0.24458874458874458,0.19047619047619047,0.2694805194805195,0.2662337662337662,0.2527056277056277,0.0037063261530082443,0.002811084296221233,0.03620352299057156,0.008653949264806848
13,0.15460495948791503,0.04943227767944336,0.35064935064935066,0.3561688311688312,"(25,)",0.001,16,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 16}",342,0.24458874458874458,0.25432900432900435,0.2857142857142857,0.2472943722943723,0.3051948051948052,0.2472943722943723,0.658008658008658,0.7813852813852814,0.2597402597402597,0.25054112554112556,0.028840932457589848,0.005234950648663582,0.1550907715815832,0.21262402858192228
14,0.14649806022644044,0.05374307632446289,0.2567099567099567,0.2567099567099567,"(25,)",0.001,18,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 18}",395,0.23593073593073594,0.26352813852813856,0.2943722943722944,0.25216450216450215,0.2878787878787879,0.2472943722943723,0.2012987012987013,0.2667748917748918,0.26406926406926406,0.2537878787878788,0.011191919077746769,0.0035080463396992023,0.03448562124096006,0.007288942961247946
15,0.1716607093811035,0.05725221633911133,0.3372294372294372,0.3617965367965368,"(25,)",0.001,20,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 20}",351,0.24675324675324675,0.2602813852813853,0.2813852813852814,0.2435064935064935,0.28354978354978355,0.24134199134199133,0.19696969696969696,0.2694805194805195,0.6774891774891775,0.7943722943722944,0.035129562657962576,0.005849495510176146,0.17299450949874307,0.21654153917652727
16,0.17195215225219726,0.06628222465515136,0.24935064935064935,0.2543290043290043,"(25,)",0.001,25,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 25}",408,0.22294372294372294,0.24891774891774893,0.2813852813852814,0.25216450216450215,0.2878787878787879,0.2483766233766234,0.19264069264069264,0.26785714285714285,0.2619047619047619,0.25432900432900435,0.0059414244014817045,0.00209300572991626,0.0362810854368086,0.007105042234705559
17,0.1940216064453125,0.07790164947509766,0.24891774891774893,0.2560606060606061,"(25,)",0.001,30,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 30}",409,0.22943722943722944,0.26082251082251084,0.28354978354978355,0.2483766233766234,0.2792207792207792,0.25162337662337664,0.19696969696969696,0.27056277056277056,0.2554112554112554,0.24891774891774893,0.004935808634602133,0.0027401005592759147,0.0323663647489502,0.008517529164480949
18,0.0805088996887207,0.01524038314819336,0.8021645021645022,0.854978354978355,"(25,)",0.006,2,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 2}",176,0.854978354978355,0.8479437229437229,0.803030303030303,0.8392857142857143,0.7922077922077922,0.8354978354978355,0.7683982683982684,0.8566017316017316,0.7922077922077922,0.8955627705627706,0.007720475325242114,0.0017250797562542901,0.028734938139006197,0.021563700048886657
19,0.086342191696167,0.02034869194030762,0.8090909090909091,0.8622294372294371,"(25,)",0.006,3,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 3}",165,0.8701298701298701,0.8468614718614719,0.8181818181818182,0.8771645021645021,0.7943722943722944,0.8327922077922078,0.7683982683982684,0.8593073593073594,0.7943722943722944,0.895021645021645,0.006364755760535179,0.001867318558705978,0.034344040641209855,0.021952896995046958
20,0.09184427261352539,0.02255988121032715,0.8025974025974026,0.8602813852813853,"(25,)",0.006,4,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 4}",175,0.8463203463203464,0.8506493506493507,0.7965367965367965,0.8555194805194806,0.7987012987012987,0.8338744588744589,0.7727272727272727,0.8668831168831169,0.7987012987012987,0.8944805194805194,0.006615608645083816,0.0020055890366383767,0.023962515156879756,0.02012928826604002
21,0.11049385070800781,0.029279232025146484,0.780952380952381,0.8682900432900433,"(25,)",0.006,5,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 5}",198,0.7164502164502164,0.8609307359307359,0.829004329004329,0.8403679653679653,0.8095238095238095,0.8896103896103896,0.7489177489177489,0.8576839826839827,0.8008658008658008,0.8928571428571429,0.005782960751919054,0.0049695558130841535,0.041733936813835595,0.020021937519800984
22,0.11951999664306641,0.031082582473754884,0.7865800865800866,0.854978354978355,"(25,)",0.006,6,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 6}",192,0.8116883116883117,0.7922077922077922,0.7640692640692641,0.8663419913419913,0.7857142857142857,0.8409090909090909,0.7792207792207793,0.8858225108225108,0.7922077922077922,0.8896103896103896,0.014157625785372085,0.001143982354677289,0.01564442510787241,0.03582725148788787
23,0.1255340576171875,0.03389043807983398,0.7844155844155845,0.8480519480519482,"(25,)",0.006,7,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 7}",195,0.8095238095238095,0.797077922077922,0.7987012987012987,0.8744588744588745,0.7878787878787878,0.8409090909090909,0.7510822510822511,0.8555194805194806,0.7748917748917749,0.8722943722943723,0.015424770471266187,0.001635352603624385,0.020240120740365287,0.028249448379492666
24,0.13776583671569825,0.036491918563842776,0.7588744588744589,0.8630952380952381,"(25,)",0.006,8,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 8}",222,0.8398268398268398,0.8528138528138528,0.8051948051948052,0.8755411255411255,0.7077922077922078,0.8598484848484849,0.7489177489177489,0.8511904761904762,0.6926406926406926,0.8760822510822511,0.01807683575108497,0.004786618728011848,0.05620374845754973,0.01078456551372565
